0.0 1.0,0.0 1.5,0.0 2.0,0.5 1.0,0.5 1.5,0.5 2.0,other
0.429950603035,0.103954313498,0.0573192413951,0.00913512916661,0.00933590919843,0.00952619282898,0.380778610878
0.42995076839,0.103954037531,0.0573193492713,0.00913512898759,0.00933590939098,0.00952619312636,0.380778613303
0.4299509327,0.103953763295,0.057319456477,0.0091351288097,0.00933590958234,0.00952619342187,0.380778615714
0.429951095974,0.10395349078,0.0573195630165,0.00913512863292,0.0093359097725,0.00952619371553,0.380778618109
0.429951258218,0.103953219973,0.0573196688939,0.00913512845727,0.00933590996147,0.00952619400735,0.380778620489
0.429951419438,0.103952950866,0.0573197741132,0.00913512828272,0.00933591014926,0.00952619429734,0.380778622854
0.42995157964,0.103952683446,0.0573198786786,0.00913512810926,0.00933591033588,0.00952619458551,0.380778625204
0.429951738832,0.103952417704,0.0573199825939,0.00913512793691,0.00933591052133,0.00952619487187,0.38077862754
0.429951897019,0.103952153629,0.0573200858633,0.00913512776564,0.00933591070562,0.00952619515644,0.380778629861
0.429952054208,0.10395189121,0.0573201884908,0.00913512759544,0.00933591088876,0.00952619543922,0.380778632168
0.429952210405,0.103951630438,0.0573202904803,0.00913512742632,0.00933591107076,0.00952619572023,0.38077863446
0.429952365617,0.103951371301,0.0573203918356,0.00913512725827,0.00933591125162,0.00952619599947,0.380778636737
0.429952519849,0.10395111379,0.0573204925609,0.00913512709127,0.00933591143135,0.00952619627697,0.380778639001
0.429952673108,0.103950857894,0.0573205926599,0.00913512692533,0.00933591160995,0.00952619655272,0.38077864125
0.429952825401,0.103950603603,0.0573206921365,0.00913512676043,0.00933591178744,0.00952619682675,0.380778643485
0.429952976732,0.103950350908,0.0573207909946,0.00913512659657,0.00933591196382,0.00952619709906,0.380778645706
0.429953127109,0.103950099797,0.0573208892379,0.00913512643375,0.0093359121391,0.00952619736966,0.380778647914
0.429953276537,0.103949850262,0.0573209868703,0.00913512627195,0.00933591231328,0.00952619763856,0.380778650107
0.429953425022,0.103949602292,0.0573210838955,0.00913512611117,0.00933591248638,0.00952619790578,0.380778652287
0.429953572571,0.103949355878,0.0573211803174,0.0091351259514,0.00933591265839,0.00952619817132,0.380778654453
0.429953719188,0.10394911101,0.0573212761395,0.00913512579264,0.00933591282933,0.00952619843519,0.380778656605
0.429953864881,0.103948867678,0.0573213713657,0.00913512563488,0.0093359129992,0.00952619869741,0.380778658744
0.429954009655,0.103948625872,0.0573214659996,0.00913512547811,0.009335913168,0.00952619895799,0.38077866087
0.429954153515,0.103948385583,0.0573215600449,0.00913512532233,0.00933591333576,0.00952619921693,0.380778662982
0.429954296468,0.103948146801,0.0573216535051,0.00913512516753,0.00933591350246,0.00952619947424,0.380778665081
0.42995443852,0.103947909518,0.057321746384,0.00913512501371,0.00933591366812,0.00952619972995,0.380778667167
0.429954579675,0.103947673723,0.0573218386851,0.00913512486085,0.00933591383275,0.00952619998405,0.380778669239
0.42995471994,0.103947439407,0.057321930412,0.00913512470896,0.00933591399634,0.00952620023655,0.380778671299
0.42995485932,0.103947206562,0.0573220215682,0.00913512455803,0.00933591415892,0.00952620048748,0.380778673346
0.429954997821,0.103946975177,0.0573221121572,0.00913512440805,0.00933591432048,0.00952620073682,0.38077867538
0.429955135448,0.103946745243,0.0573222021827,0.00913512425901,0.00933591448102,0.00952620098461,0.380778677402
0.429955272207,0.103946516752,0.0573222916479,0.00913512411091,0.00933591464057,0.00952620123084,0.38077867941
0.429955408104,0.103946289695,0.0573223805565,0.00913512396374,0.00933591479911,0.00952620147553,0.380778681406
0.429955543143,0.103946064062,0.0573224689118,0.00913512381751,0.00933591495667,0.00952620171868,0.38077868339
0.429955677331,0.103945839845,0.0573225567174,0.00913512367219,0.00933591511324,0.0095262019603,0.380778685361
0.429955810673,0.103945617034,0.0573226439764,0.00913512352779,0.00933591526883,0.00952620220041,0.38077868732
0.429955943173,0.103945395621,0.0573227306925,0.00913512338429,0.00933591542345,0.00952620243902,0.380778689266
0.429956074838,0.103945175597,0.0573228168688,0.0091351232417,0.0093359155771,0.00952620267613,0.380778691201
0.429956205673,0.103944956954,0.0573229025088,0.00913512310001,0.00933591572979,0.00952620291175,0.380778693123
0.429956335682,0.103944739682,0.0573229876158,0.00913512295921,0.00933591588153,0.00952620314589,0.380778695033
0.429956464872,0.103944523774,0.057323072193,0.0091351228193,0.00933591603232,0.00952620337857,0.380778696931
0.429956593247,0.10394430922,0.0573231562438,0.00913512268027,0.00933591618216,0.00952620360978,0.380778698817
0.429956720812,0.103944096012,0.0573232397713,0.00913512254212,0.00933591633107,0.00952620383955,0.380778700692
0.429956847573,0.103943884142,0.0573233227789,0.00913512240484,0.00933591647905,0.00952620406787,0.380778702555
0.429956973534,0.103943673601,0.0573234052697,0.00913512226842,0.0093359166261,0.00952620429476,0.380778704406
0.429957098701,0.103943464381,0.057323487247,0.00913512213286,0.00933591677223,0.00952620452023,0.380778706245
0.429957223079,0.103943256474,0.0573235687139,0.00913512199815,0.00933591691745,0.00952620474428,0.380778708073
0.429957346673,0.103943049871,0.0573236496736,0.00913512186429,0.00933591706176,0.00952620496693,0.38077870989
0.429957469487,0.103942844565,0.0573237301293,0.00913512173128,0.00933591720517,0.00952620518818,0.380778711695
0.429957591527,0.103942640546,0.0573238100839,0.0091351215991,0.00933591734768,0.00952620540805,0.380778713488
0.429957712797,0.103942437808,0.0573238895407,0.00913512146776,0.0093359174893,0.00952620562653,0.380778715271
0.429957833302,0.103942236342,0.0573239685028,0.00913512133724,0.00933591763004,0.00952620584365,0.380778717042
0.429957953048,0.103942036139,0.0573240469731,0.00913512120754,0.00933591776989,0.0095262060594,0.380778718803
0.429958072039,0.103941837193,0.0573241249547,0.00913512107867,0.00933591790887,0.0095262062738,0.380778720552
0.42995819028,0.103941639495,0.0573242024507,0.0091351209506,0.00933591804698,0.00952620648685,0.38077872229
0.429958307775,0.103941443038,0.0573242794641,0.00913512082334,0.00933591818422,0.00952620669857,0.380778724018
0.429958424529,0.103941247813,0.0573243559978,0.00913512069688,0.00933591832061,0.00952620690896,0.380778725734
0.429958540547,0.103941053813,0.0573244320549,0.00913512057122,0.00933591845615,0.00952620711803,0.38077872744
0.429958655834,0.10394086103,0.0573245076382,0.00913512044635,0.00933591859083,0.00952620732579,0.380778729135
0.429958770393,0.103940669457,0.0573245827507,0.00913512032227,0.00933591872468,0.00952620753224,0.380778730819
0.429958884231,0.103940479086,0.0573246573954,0.00913512019896,0.00933591885769,0.0095262077374,0.380778732493
0.429958997351,0.10394028991,0.057324731575,0.00913512007644,0.00933591898986,0.00952620794127,0.380778734157
0.429959109758,0.10394010192,0.0573248052926,0.00913511995468,0.00933591912121,0.00952620814387,0.38077873581
0.429959221456,0.10393991511,0.0573248785509,0.00913511983369,0.00933591925174,0.00952620834519,0.380778737452
0.42995933245,0.103939729473,0.0573249513529,0.00913511971347,0.00933591938145,0.00952620854525,0.380778739085
0.429959442744,0.103939545,0.0573250237013,0.009135119594,0.00933591951035,0.00952620874406,0.380778740707
0.429959552343,0.103939361684,0.0573250955989,0.00913511947528,0.00933591963844,0.00952620894161,0.380778742319
0.429959661251,0.103939179519,0.0573251670485,0.00913511935731,0.00933591976573,0.00952620913793,0.380778743921
0.429959769472,0.103938998497,0.057325238053,0.00913511924009,0.00933591989223,0.00952620933302,0.380778745513
0.429959877012,0.103938818611,0.0573253086151,0.0091351191236,0.00933592001793,0.00952620952688,0.380778747094
0.429959983873,0.103938639853,0.0573253787374,0.00913511900785,0.00933592014285,0.00952620971953,0.380778748666
0.429960090061,0.103938462217,0.0573254484228,0.00913511889282,0.00933592026698,0.00952620991097,0.380778750228
0.429960195579,0.103938285696,0.057325517674,0.00913511877852,0.00933592039034,0.0095262101012,0.380778751781
0.429960300433,0.103938110282,0.0573255864935,0.00913511866494,0.00933592051293,0.00952621029025,0.380778753323
0.429960404625,0.10393793597,0.0573256548842,0.00913511855207,0.00933592063475,0.0095262104781,0.380778754856
0.429960508161,0.103937762751,0.0573257228487,0.00913511843992,0.00933592075581,0.00952621066478,0.380778756379
0.429960611044,0.103937590619,0.0573257903896,0.00913511832847,0.00933592087611,0.00952621085029,0.380778757893
0.429960713279,0.103937419567,0.0573258575095,0.00913511821772,0.00933592099566,0.00952621103464,0.380778759397
0.429960814869,0.103937249588,0.0573259242111,0.00913511810767,0.00933592111446,0.00952621121782,0.380778760892
0.429960915819,0.103937080676,0.0573259904969,0.00913511799831,0.00933592123252,0.00952621139986,0.380778762377
0.429961016133,0.103936912824,0.0573260563696,0.00913511788965,0.00933592134983,0.00952621158076,0.380778763854
0.429961115814,0.103936746025,0.0573261218316,0.00913511778166,0.00933592146642,0.00952621176052,0.38077876532
0.429961214867,0.103936580273,0.0573261868855,0.00913511767436,0.00933592158227,0.00952621193915,0.380778766778
0.429961313296,0.103936415562,0.0573262515339,0.00913511756773,0.0093359216974,0.00952621211667,0.380778768227
0.429961411105,0.103936251883,0.0573263157793,0.00913511746177,0.00933592181181,0.00952621229307,0.380778769666
0.429961508297,0.103936089232,0.0573263796242,0.00913511735648,0.00933592192551,0.00952621246836,0.380778771096
0.429961604876,0.103935927602,0.057326443071,0.00913511725185,0.00933592203849,0.00952621264255,0.380778772518
0.429961700847,0.103935766985,0.0573265061223,0.00913511714788,0.00933592215076,0.00952621281565,0.38077877393
0.429961796214,0.103935607377,0.0573265687804,0.00913511704457,0.00933592226233,0.00952621298766,0.380778775334
0.429961890979,0.103935448771,0.0573266310478,0.00913511694191,0.00933592237321,0.0095262131586,0.380778776729
0.429961985147,0.103935291159,0.057326692927,0.00913511683989,0.00933592248339,0.00952621332846,0.380778778115
0.429962078721,0.103935134537,0.0573267544204,0.00913511673851,0.00933592259288,0.00952621349726,0.380778779493
0.429962171706,0.103934978898,0.0573268155303,0.00913511663778,0.00933592270169,0.00952621366499,0.380778780861
0.429962264105,0.103934824235,0.0573268762591,0.00913511653768,0.00933592280981,0.00952621383168,0.380778782222
0.429962355922,0.103934670543,0.0573269366092,0.0091351164382,0.00933592291726,0.00952621399732,0.380778783573
0.42996244716,0.103934517815,0.057326996583,0.00913511633936,0.00933592302403,0.00952621416192,0.380778784917
0.429962537823,0.103934366046,0.0573270561827,0.00913511624113,0.00933592313014,0.00952621432548,0.380778786251
0.429962627915,0.103934215229,0.0573271154107,0.00913511614353,0.00933592323558,0.00952621448802,0.380778787578
0.429962717439,0.103934065359,0.0573271742693,0.00913511604654,0.00933592334037,0.00952621464955,0.380778788896
0.429962806399,0.10393391643,0.0573272327609,0.00913511595016,0.00933592344449,0.00952621481005,0.380778790206
0.429962894798,0.103933768434,0.0573272908876,0.00913511585438,0.00933592354797,0.00952621496955,0.380778791508
0.429962982641,0.103933621368,0.0573273486517,0.00913511575921,0.0093359236508,0.00952621512805,0.380778792801
0.42996306993,0.103933475225,0.0573274060555,0.00913511566464,0.00933592375298,0.00952621528556,0.380778794086
0.429963156669,0.103933329999,0.0573274631013,0.00913511557067,0.00933592385452,0.00952621544207,0.380778795364
0.429963242861,0.103933185684,0.0573275197912,0.00913511547728,0.00933592395543,0.00952621559761,0.380778796633
0.429963328511,0.103933042275,0.0573275761275,0.00913511538448,0.00933592405571,0.00952621575217,0.380778797894
0.429963413621,0.103932899766,0.0573276321123,0.00913511529227,0.00933592415536,0.00952621590576,0.380778799148
0.429963498194,0.103932758151,0.0573276877479,0.00913511520064,0.00933592425439,0.00952621605838,0.380778800394
0.429963582235,0.103932617425,0.0573277430363,0.00913511510959,0.00933592435279,0.00952621621005,0.380778801631
0.429963665746,0.103932477582,0.0573277979798,0.0091351150191,0.00933592445058,0.00952621636076,0.380778802861
0.429963748731,0.103932338617,0.0573278525806,0.00913511492919,0.00933592454776,0.00952621651053,0.380778804084
0.429963831193,0.103932200524,0.0573279068406,0.00913511483984,0.00933592464433,0.00952621665936,0.380778805298
0.429963913136,0.103932063298,0.0573279607622,0.00913511475106,0.00933592474029,0.00952621680726,0.380778806505
0.429963994563,0.103931926933,0.0573280143472,0.00913511466284,0.00933592483566,0.00952621695423,0.380778807705
0.429964075476,0.103931791424,0.0573280675979,0.00913511457517,0.00933592493043,0.00952621710028,0.380778808897
0.42996415588,0.103931656765,0.0573281205163,0.00913511448805,0.0093359250246,0.00952621724541,0.380778810081
0.429964235777,0.103931522951,0.0573281731045,0.00913511440148,0.00933592511818,0.00952621738962,0.380778811258
0.429964315171,0.103931389977,0.0573282253646,0.00913511431545,0.00933592521118,0.00952621753294,0.380778812428
0.429964394064,0.103931257838,0.0573282772985,0.00913511422997,0.0093359253036,0.00952621767535,0.38077881359
0.429964472461,0.103931126528,0.0573283289083,0.00913511414502,0.00933592539544,0.00952621781687,0.380778814745
0.429964550364,0.103930996042,0.057328380196,0.00913511406061,0.0093359254867,0.00952621795751,0.380778815893
0.429964627776,0.103930866375,0.0573284311636,0.00913511397673,0.00933592557739,0.00952621809726,0.380778817034
0.429964704701,0.103930737522,0.0573284818131,0.00913511389338,0.00933592566751,0.00952621823613,0.380778818167
0.42996478114,0.103930609478,0.0573285321466,0.00913511381056,0.00933592575707,0.00952621837413,0.380778819293
0.429964857099,0.103930482237,0.0573285821658,0.00913511372825,0.00933592584607,0.00952621851127,0.380778820413
0.429964932579,0.103930355795,0.0573286318728,0.00913511364646,0.00933592593451,0.00952621864755,0.380778821525
0.429965007583,0.103930230147,0.0573286812696,0.00913511356519,0.0093359260224,0.00952621878297,0.38077882263
0.429965082115,0.103930105287,0.0573287303581,0.00913511348443,0.00933592610973,0.00952621891754,0.380778823728
0.429965156177,0.103929981211,0.0573287791401,0.00913511340418,0.00933592619652,0.00952621905126,0.38077882482
0.429965229773,0.103929857913,0.0573288276176,0.00913511332443,0.00933592628277,0.00952621918415,0.380778825905
0.429965302906,0.103929735389,0.0573288757925,0.00913511324519,0.00933592636848,0.0095262193162,0.380778826982
0.429965375578,0.103929613635,0.0573289236666,0.00913511316644,0.00933592645365,0.00952621944743,0.380778828053
0.429965447792,0.103929492644,0.0573289712419,0.00913511308819,0.00933592653828,0.00952621957783,0.380778829118
0.429965519551,0.103929372413,0.0573290185201,0.00913511301043,0.00933592662239,0.00952621970741,0.380778830175
0.429965590858,0.103929252937,0.0573290655032,0.00913511293316,0.00933592670597,0.00952621983618,0.380778831226
0.429965661716,0.103929134211,0.057329112193,0.00913511285638,0.00933592678903,0.00952621996414,0.380778832271
0.429965732128,0.103929016229,0.0573291585912,0.00913511278008,0.00933592687156,0.0095262200913,0.380778833309
0.429965802096,0.103928898988,0.0573292046998,0.00913511270426,0.00933592695358,0.00952622021766,0.38077883434
0.429965871624,0.103928782484,0.0573292505204,0.00913511262891,0.00933592703509,0.00952622034323,0.380778835365
0.429965940714,0.10392866671,0.057329296055,0.00913511255405,0.00933592711608,0.00952622046801,0.380778836384
0.429966009368,0.103928551663,0.0573293413052,0.00913511247965,0.00933592719657,0.009526220592,0.380778837396
0.42996607759,0.103928437338,0.0573293862728,0.00913511240572,0.00933592727656,0.00952622071522,0.380778838401
