-0.5 0.5,-0.5 1.0,-0.5 1.5,-0.5 2.0,-0.5 2.5,0.0 1.0,0.0 1.5,0.0 2.0,0.0 2.5,other
0.386884001554,0.0537623167849,0.024228952039,0.530569662852,0.00454783274759,8.97674762443e-08,7.071863502e-06,5.598999364e-08,1.15593638224e-08,4.84193440967e-09
0.392201772475,0.052140092022,0.0242914708798,0.526904830554,0.0044549741921,8.1459983193e-08,6.7124653948e-06,5.11976376067e-08,1.04457341785e-08,4.30824660329e-09
0.397474759442,0.0505532209888,0.0243623793328,0.523238463448,0.00436467075694,7.39332777825e-08,6.37199796275e-06,4.68242812171e-08,9.44125308477e-09,3.8346393522e-09
0.40270084258,0.0490017002497,0.0244416791491,0.519572762135,0.00427684457138,6.71129768461e-08,6.04942002803e-06,4.28325858754e-08,8.53505686515e-09,3.41422253141e-09
0.407878017563,0.0474854804419,0.0245293765396,0.515909850807,0.00419142001903,6.09318607641e-08,5.74375033328e-06,3.91885934303e-08,7.71737708774e-09,3.04090869174e-09
0.413004395675,0.0460044678079,0.0246254821413,0.512251775751,0.00410832368168,5.53291782989e-08,5.45406393955e-06,3.58614164656e-08,6.9794290572e-09,2.70931833838e-09
0.418078203425,0.0445585258492,0.0247300109842,0.508600504168,0.00402748428442,5.02500191688e-08,5.17948884987e-06,3.28229571865e-08,6.31331173475e-09,2.4146965023e-09
0.423097781727,0.0431474770849,0.0248429824602,0.504957923326,0.00394883264199,4.56447477547e-08,4.91920284377e-06,3.00476522501e-08,5.71191791057e-09,2.15283924752e-09
0.428061584685,0.0417711048992,0.0249644202936,0.501325840016,0.00387230160622,4.14684919777e-08,4.67243050901e-06,2.75122411364e-08,5.16885357439e-09,1.92002892118e-09
0.432968178009,0.0404291554621,0.0250943525125,0.497705980294,0.00379782601459,3.76806819642e-08,4.43844045767e-06,2.51955558776e-08,4.67836553851e-09,1.71297709753e-09
0.437816237092,0.0391213397069,0.0252328114203,0.494099989511,0.00372534263978,3.42446336416e-08,4.21654271463e-06,2.30783301677e-08,4.23527646485e-09,1.52877429365e-09
0.442604544789,0.0378473353514,0.0253798335696,0.490509432594,0.00365479014025,3.11271728794e-08,4.00608626751e-06,2.11430260561e-08,3.83492653507e-09,1.36484564597e-09
0.447331988916,0.0366067889472,0.0255354597344,0.48693579457,0.00358610901169,2.82982962186e-08,3.8064567674e-06,1.93736765965e-08,3.47312108102e-09,1.21891183434e-09
0.451997559511,0.0353993179456,0.0256997348847,0.483380481323,0.00351924153941,2.57308646176e-08,3.61707437102e-06,1.77557429741e-08,3.1460835632e-09,1.08895462657e-09
0.456600345881,0.0342245127664,0.0258727081591,0.47984482055,0.00345413175162,2.34003269919e-08,3.43739171501e-06,1.62759847698e-08,2.85041334796e-09,9.73186491481e-10
0.461139533466,0.0330819388591,0.0260544328389,0.47633006291,0.00339072537354,2.12844706386e-08,3.26689201414e-06,1.49223421459e-08,2.5830477906e-09,8.70023795435e-10
0.465614400551,0.031971138746,0.0262449663213,0.472837383346,0.00332896978237,1.93631959219e-08,3.10508727545e-06,1.368382885e-08,2.34122818245e-09,7.78063155062e-10
0.470024314848,0.0308916340371,0.0264443700913,0.469367882556,0.00326881396301,1.76183128495e-08,2.95151662102e-06,1.25504350356e-08,2.12246916543e-09,6.96060570668e-10
0.474368729978,0.0298429274091,0.0266527096948,0.465922588615,0.0032102084647,1.60333574057e-08,2.80574471251e-06,1.15130389929e-08,1.92453125839e-09,6.22913009647e-10
0.478647181874,0.0288245045401,0.0268700547089,0.462502458699,0.00315310535832,1.45934257091e-08,2.66736027103e-06,1.05633269642e-08,1.74539617633e-09,5.57642148929e-10
0.482859285132,0.027835835994,0.0270964787126,0.459108380931,0.00309745819462,1.32850242595e-08,2.53597468648e-06,9.69372029888e-09,1.58324465607e-09,4.99380020397e-10
0.487004729329,0.026876379048,0.0273320592555,0.455741176307,0.00304322196311,1.20959347002e-08,2.41122071053e-06,8.89730926812e-09,1.43643653195e-09,4.47356333803e-10
0.491083275323,0.0259455794593,0.0275768778259,0.452401600701,0.00299035305185,1.10150916827e-08,2.29275122822e-06,8.16779292565e-09,1.30349283094e-09,4.00887278703e-10
0.495094751565,0.0250428731652,0.0278310198173,0.449090346932,0.00293880920788,1.00324725536e-08,2.18023810318e-06,7.49942445622e-09,1.18307968091e-09,3.59365630669e-10
0.499039050424,0.0241676879151,0.0280945744923,0.445808046876,0.00288854949857,9.1389977131e-09,2.07337109194e-06,6.88696150581e-09,1.07399384631e-09,3.22252007838e-10
0.502916124555,0.0233194448308,0.0283676349464,0.442555273621,0.00283953427366,8.32644060312e-09,1.97185682299e-06,6.32562103425e-09,9.75149725401e-10,2.89067142269e-10
0.506725983311,0.0224975598921,0.0286502980686,0.439332543639,0.00279172512811,7.58734638834e-09,1.87541783661e-06,5.81103827392e-09,8.85567659485e-10,2.59385046676e-10
0.510468689224,0.0217014453492,0.0289426645003,0.436140318978,0.00274508486574,6.91495848274e-09,1.78379168176e-06,5.33922941644e-09,8.0436342058e-10,2.32826971357e-10
0.514144354549,0.0209305110574,0.0292448385921,0.432979009458,0.0026995774636,6.30315215843e-09,1.69673006641e-06,4.90655768453e-09,7.30738757239e-10,2.09056058591e-10
0.517753137896,0.0201841657373,0.0295569283581,0.429848974865,0.00265516803717,5.74637454767e-09,1.61399805813e-06,4.50970247801e-09,6.63972890881e-10,1.87772612832e-10
0.521295240951,0.0194618181582,0.0298790454276,0.426750527126,0.00261182280635,5.23959041647e-09,1.53537333186e-06,4.14563131151e-09,6.03414865877e-10,1.68709914659e-10
0.52477090529,0.0187628782464,0.0302113049938,0.423683932472,0.00256950906216,4.77823314909e-09,1.46064546179e-06,3.81157428795e-09,5.48476666637e-10,1.51630515024e-10
0.528180409298,0.0180867581201,0.0305538257602,0.420649413574,0.00252819513429,4.35816043744e-09,1.38961525494e-06,3.50500087525e-09,4.98627023828e-10,1.36322953795e-10
0.531524065191,0.0174328730503,0.0309067298836,0.417647151646,0.00248785035939,3.97561421885e-09,1.32209412365e-06,3.22359877553e-09,4.53385839813e-10,1.22598853233e-10
0.534802216156,0.0168006423512,0.0312701429134,0.414677288511,0.00244844505013,3.62718445045e-09,1.25790349477e-06,2.96525469517e-09,4.12319170591e-10,1.10290342864e-10
0.538015233592,0.0161894902011,0.0316441937283,0.411739928627,0.00240995046504,3.30977634835e-09,1.19687425324e-06,2.72803684235e-09,3.75034707913e-10,9.92477773071e-11
0.54116351448,0.0155988463959,0.0320290144689,0.408835141068,0.00237233877914,3.0205807564e-09,1.13884621796e-06,2.51017899414e-09,3.41177711024e-10,8.93377131734e-11
0.544247478855,0.0150281470374,0.0324247404665,0.40596296146,0.00233558305527,2.75704734192e-09,1.08366764816e-06,2.31006599028e-09,3.1042734264e-10,8.04411151032e-11
0.547267567407,0.01447683516,0.032831510168,0.403123393856,0.00229965721622,2.51686034519e-09,1.03119477817e-06,2.12622052364e-09,2.82493368403e-10,7.24517645289e-11
0.550224239187,0.0139443612955,0.0332494650566,0.400316412574,0.00226453601763,2.29791663636e-09,9.81291379076e-07,1.95729110948e-09,2.57113183218e-10,6.52748478397e-11
0.553117969443,0.0134301839822,0.0336787495684,0.397541963963,0.00223019502154,2.09830585722e-09,9.33828345649e-07,1.80204112647e-09,2.34049131609e-10,5.88257033484e-11
0.555949247558,0.0129337702177,0.0341195110038,0.394799968125,0.00219661057081,1.91629244724e-09,8.88683306865e-07,1.65933883233e-09,2.1308609256e-10,5.30287088639e-11
0.558718575107,0.0124545958605,0.034571899435,0.392090320573,0.00216375976411,1.75029937237e-09,8.4574025879e-07,1.52814826573e-09,1.94029302329e-10,4.78162937924e-11
0.561426464027,0.011992145981,0.0350360676076,0.389412893837,0.00213162043177,1.59889339322e-09,8.04889218391e-07,1.40752095442e-09,1.76702391419e-10,4.31280615567e-11
0.564073434895,0.011545915167,0.0355121708382,0.386767539004,0.00210017111222,1.46077172475e-09,7.66025897056e-07,1.29658835673e-09,1.60945614272e-10,3.89100097741e-11
0.56666001531,0.0111154077834,0.0360003669055,0.384154087209,0.00206939102921,1.33474995423e-09,7.29051392651e-07,1.1945549703e-09,1.46614252482e-10,3.51138370867e-11
0.569186738386,0.0107001381918,0.0365008159365,0.381572351059,0.00203926006965,1.21975109684e-09,6.9387189902e-07,1.10069204814e-09,1.33577174208e-10,3.16963268213e-11
0.57165414134,0.0102996309298,0.037013680287,0.379022126003,0.00200975876217,1.11479568038e-09,6.60398431881e-07,1.01433186719e-09,1.21715534258e-10,2.86187987902e-11
0.574062764183,0.00991342085472,0.037539124416,0.376503191653,0.00198086825629,1.01899276067e-09,6.28546570164e-07,9.3486250008e-10,1.10921600877e-10,2.58466215426e-11
0.576413148505,0.00954105325289,0.0380773147541,0.374015313032,0.00195257030234,9.31531778955e-10,5.98236211884e-07,8.61723044776e-10,1.01097696658e-10,2.33487782641e-11
0.578705836351,0.00918208391706,0.0386284195652,0.371558241784,0.00192484723184,8.51675181187e-10,5.6939134368e-07,7.94399271395e-10,9.21552422938e-11,2.10974802955e-11
0.58094136919,0.00883607919472,0.0391926088027,0.36913171732,0.00189768193869,7.78751726762e-10,5.41939823233e-07,7.32419648782e-10,8.40138929943e-11,1.90678229386e-11
0.583120286962,0.00850261600904,0.0397700539576,0.366735467916,0.00187105786085,7.121504212e-10,5.1581317381e-07,6.753517171e-10,7.66007584382e-11,1.72374788208e-11
0.585243127222,0.00818128185482,0.0403609279013,0.364369211753,0.00184495896265,6.51315013694e-10,4.90946390214e-07,6.22798775641e-10,6.98496980244e-11,1.55864246311e-11
0.587310424345,0.00787167477135,0.0409654047204,0.36203265792,0.00181936971769,5.95739006035e-10,4.67277755497e-07,5.74396857874e-10,6.37006840253e-11,1.4096697516e-11
0.589322708824,0.0075734032941,0.0415836595446,0.359725507351,0.00179427509229,5.44961124613e-10,4.4474866779e-07,5.29811968276e-10,5.80992259782e-11,1.27521778446e-11
0.591280506627,0.00728608638727,0.0422158683674,0.357447453733,0.00176966052954,4.98561211782e-10,4.23303476684e-07,4.88737557803e-10,5.29958503173e-11,1.15383954243e-11
0.593184338637,0.00700935335871,0.0428622078596,0.355198184355,0.00174551193379,4.56156497115e-10,4.02889328598e-07,4.50892216922e-10,4.83456298458e-11,1.04423565794e-11
0.595034720147,0.00674284375904,0.0435228551748,0.35297738092,0.00172181565579,4.17398212798e-10,3.83456020621e-07,4.16017567056e-10,4.41077581858e-11,9.45238979389e-12
0.596832160426,0.00648620726651,0.0441979877476,0.350784720311,0.00169855847825,3.81968520875e-10,3.64955862343e-07,3.83876332979e-10,4.02451648241e-11,8.55800788234e-12
0.598577162342,0.00623910355896,0.044887783084,0.348619875321,0.00167572760198,3.49577723093e-10,3.47343545217e-07,3.5425058029e-10,3.67241668089e-11,7.74978487544e-12
0.600270222047,0.00600120217452,0.0455924185439,0.346482515339,0.00165331063238,3.1996172692e-10,3.30576019017e-07,3.26940103514e-10,3.35141535421e-11,7.01924601515e-12
0.601911828711,0.00577218236207,0.0463120711156,0.344372307,0.00163129556659,2.92879743794e-10,3.14612375e-07,3.01760951648e-10,3.05873014609e-11,6.35876942987e-12
0.603502464315,0.00555173292293,0.0470469171832,0.342288914803,0.00160967078092,2.68112197949e-10,2.99413735374e-07,2.78544079185e-10,2.79183157216e-11,5.76149822066e-12
0.605042603489,0.00533955204478,0.0477971322846,0.340232001687,0.00158842501884,2.45458826214e-10,2.84943148732e-07,2.57134111679e-10,2.54841962811e-11,5.22126183028e-12
0.606532713396,0.00513534712893,0.0485628908632,0.338201229577,0.00156754737934,2.24736951031e-10,2.71165491104e-07,2.37388215909e-10,2.32640260268e-11,4.73250569158e-12
0.60797325367,0.00493883461196,0.0493443660106,0.336196259904,0.00154702730575,2.05779910628e-10,2.58047372319e-07,2.19175065563e-10,2.12387788375e-11,4.29022826283e-12
0.609364676382,0.00474973978258,0.0501417292018,0.334216754087,0.00152685457491,1.88435631791e-10,2.45557047363e-07,2.023738942e-10,1.93911456636e-11,3.88992465598e-12
0.610707426061,0.00456779659468,0.0509551500228,0.33226237399,0.00150701928679,1.7256533204e-10,2.33664332478e-07,1.86873627936e-10,1.77053769032e-11,3.52753615072e-12
0.612001939738,0.00439274747726,0.0517847958902,0.33033278235,0.00148751185445,1.5804233929e-10,2.22340525713e-07,1.72572090993e-10,1.61671395174e-11,3.19940496548e-12
0.61324864704,0.00422434314201,0.0526308317637,0.32842764318,0.00146832299436,1.44751018143e-10,2.11558331694e-07,1.59375277854e-10,1.47633874794e-11,2.90223372448e-12
0.614447970306,0.00406234238923,0.0534934198508,0.326546622149,0.00144944371714,1.32585793029e-10,2.01291790377e-07,1.47196686302e-10,1.3482244291e-11,2.63304912167e-12
0.615600324744,0.00390651191269,0.0543727193047,0.324689386932,0.00143086531853,1.21450259298e-10,1.91516209552e-07,1.35956706134e-10,1.23128964184e-11,2.38916933656e-12
0.616706118605,0.003756626104,0.055268885915,0.322855607547,0.0014125793708,1.11256374194e-10,1.82208100906e-07,1.25582058798e-10,1.1245496616e-11,2.16817480504e-12
0.617765753404,0.00361246685699,0.056182071792,0.321044956658,0.00139457771438,1.01923720423e-10,1.73345119446e-07,1.16005283607e-10,1.02710761999e-11,1.96788199162e-12
0.618779624144,0.00347382337263,0.0571124250446,0.319257109871,0.00137685244989,9.33788356636e-11,1.64906006083e-07,1.07164266576e-10,9.3814654296e-12,1.78631984717e-12
0.619748119586,0.00334049196478,0.0580600894517,0.317491746002,0.00135939593042,8.5554602031e-11,1.56870533226e-07,9.9001808255e-11,8.56922123285e-12,1.6217086708e-12
0.620671622524,0.00321227586737,0.0590252041287,0.315748547327,0.00134220075402,7.83896900255e-11,1.49219453204e-07,9.14652272654e-11,7.82756158361e-12,1.47244112431e-12
0.621550510093,0.00308898504313,0.0600079031884,0.31402719982,0.00132525975664,7.1828052023e-11,1.4193444937e-07,8.45059965152e-11,7.15030590973e-12,1.33706517468e-12
0.622385154089,0.00297043599434,0.061008315397,0.312327393365,0.00130856600514,6.5818460815e-11,1.34998089743e-07,7.80794093412e-11,6.53182096545e-12,1.21426876423e-12
0.623175921308,0.00285645157576,0.0620265638262,0.310648821966,0.0012921127907,6.03140891206e-11,1.28393783044e-07,7.21442730587e-11,5.96697165843e-12,1.10286602907e-12
0.623923173908,0.00274686081015,0.0630627655009,0.308991183925,0.00127589362237,5.52721263709e-11,1.22105737001e-07,6.66626276174e-11,5.45107636932e-12,1.00178490593e-12
0.624627269771,0.0026414987064,0.0641170310447,0.307354182019,0.0012599022209,5.06534294025e-11,1.16118918804e-07,6.15994872597e-11,4.97986634589e-12,9.10055983891e-13
0.625288562896,0.00254020608056,0.0651894643219,0.305737523661,0.00124413251281,4.64222040094e-11,1.10419017582e-07,5.69226032585e-11,4.54944879326e-12,8.26802473229e-13
0.625907403786,0.00244282938001,0.0662801620782,0.304140921038,0.00122857862461,4.25457145802e-11,1.04992408814e-07,5.26022459757e-11,4.15627331774e-12,7.51231176607e-13
0.626484139861,0.00234922051072,0.0673892135798,0.302564091253,0.00121323487726,3.89940193004e-11,9.982612055e-08,4.8611004632e-11,3.79710141406e-12,6.82624360142e-13
0.627019115867,0.00225923666793,0.0685167002526,0.301006756439,0.00119809578088,3.57397286318e-11,9.4907801357e-08,4.49236033175e-11,3.4689787149e-12,6.20332432538e-13
0.627512674301,0.00217274017016,0.069662695321,0.299468643874,0.00118315602948,3.27577849881e-11,9.02256898993e-08,4.15167318961e-11,3.1692097484e-12,5.63767350061e-13
0.627965155839,0.00208959829677,0.0708272634483,0.29794948608,0.00116841049608,3.00252617144e-11,8.57685860593e-08,3.83688905708e-11,2.89533497274e-12,5.1239667371e-13
0.628376899765,0.00200968312914,0.072010460379,0.296449020907,0.00115385422782,2.75211796527e-11,8.15258235237e-08,3.54602469834e-11,2.64510987899e-12,4.65738212593e-13
0.628748244412,0.00193287139533,0.0732123325839,0.294966991619,0.00113948244133,2.52263397281e-11,7.74872437543e-08,3.27725048139e-11,2.41648597258e-12,4.23355194335e-13
0.629079527597,0.00185904431854,0.0744329169089,0.293503146959,0.0011252905182,2.31231701348e-11,7.36431712724e-08,3.02887829362e-11,2.2075934617e-12,3.8485190948e-13
0.629371087059,0.00178808746914,0.0756722402284,0.292057241207,0.00111127400062,2.11955868265e-11,6.99843901875e-08,2.79935042614e-11,2.01672549681e-12,3.49869782303e-13
0.629623260898,0.0017198906205,0.076930319105,0.29062903424,0.00109742858718,1.94288661362e-11,6.65021219044e-08,2.58722934783e-11,1.8423238198e-12,3.18083825336e-13
0.629836388012,0.00165434760837,0.0782071594551,0.289218291564,0.00108375012871,1.78095284523e-11,6.31880039485e-08,2.39118829605e-11,1.6829656949e-12,2.89199439299e-13
0.630010808526,0.00159135619407,0.0795027562228,0.287824784358,0.00107023462434,1.63252319769e-11,6.00340698499e-08,2.21000261774e-11,1.53735200463e-12,2.62949524026e-13
0.630146864225,0.00153081793132,0.0808170930622,0.286448289494,0.00105687821761,1.49646756789e-11,5.70327300323e-08,2.04254179957e-11,1.40429640559e-12,2.39091869502e-13
0.630244898971,0.00147263803662,0.0821501420295,0.28508858956,0.00104367719274,1.37175106336e-11,5.41767536538e-08,1.88776213135e-11,1.28271544789e-12,2.17406799243e-13
0.630305259121,0.00141672526339,0.0835018632866,0.283745472867,0.00103062797093,1.25742590127e-11,5.14592513513e-08,1.74469995117e-11,1.17161957152e-12,1.97695041096e-13
0.630328293935,0.00136299177959,0.0848722048156,0.28241873346,0.00101772710682,1.15262400552e-11,4.88736588405e-08,1.61246542542e-11,1.07010490033e-12,1.79775803029e-13
0.630314355972,0.00131135304884,0.0862611021475,0.281108171106,0.00100497128503,1.05655024079e-11,4.64137213296e-08,1.49023682025e-11,9.77345762173e-13,1.63485033757e-13
0.630263801474,0.00126172771515,0.0876684781036,0.279813591293,0.000992357316719,9.68476228016e-12,4.40734787024e-08,1.37725522509e-11,8.92587869659e-13,1.48673850074e-13
0.630176990745,0.00121403749096,0.089094242554,0.278534805204,0.000979882136321,8.87734690471e-12,4.18472514336e-08,1.27281969166e-11,8.15142102584e-13,1.3520711458e-13
