-0.5 1.0,-0.5 2.0,0.0 1.0,0.0 1.5,0.0 2.0,other
0.066509377739,0.0197884574575,0.0306535907699,0.570411341586,0.10141187653,0.211225355918
0.066689868967,0.0197997625943,0.0304377961261,0.570667117332,0.101186416321,0.211219038659
0.0668700900954,0.0198109788296,0.0302247475983,0.57091900173,0.100962380756,0.21121280099
0.0670500415888,0.0198221070685,0.0300144153829,0.571167027881,0.100739765571,0.211206642507
0.0672297239155,0.0198331482086,0.0298067698828,0.571411228745,0.10051856645,0.211200562798
0.0674091375474,0.0198441031393,0.029601781709,0.571651637137,0.100298779024,0.211194561443
0.06758828296,0.0198549727421,0.0293994216821,0.571888285725,0.100080398875,0.211188638016
0.0677671606319,0.0198657578907,0.0291996608348,0.572121207023,0.0998634215348,0.211182792085
0.0679457710442,0.0198764594512,0.0290024704126,0.572350433394,0.0996478424875,0.21117702321
0.0681241146809,0.0198870782814,0.028807821876,0.572575997043,0.0994336571713,0.211171330947
0.0683021920281,0.0198976152317,0.0286156869016,0.572797930015,0.0992208609791,0.211165714844
0.0684800035741,0.0199080711446,0.0284260373833,0.573016264193,0.09900944926,0.211160174445
0.0686575498088,0.0199184468547,0.0282388454335,0.573231031295,0.0987994173208,0.211154709287
0.0688348312236,0.0199287431892,0.0280540833844,0.573442262871,0.0985907604272,0.211149318905
0.0690118483115,0.0199389609672,0.0278717237886,0.573649990302,0.0983834738049,0.211144002826
0.0691886015663,0.0199491010006,0.0276917394205,0.573854244798,0.0981775526412,0.211138760574
0.0693650914827,0.0199591640934,0.0275141032765,0.574055057394,0.0979729920859,0.211133591668
0.0695413185561,0.019969151042,0.027338788576,0.574252458949,0.0977697872529,0.211128495624
0.0697172832821,0.0199790626352,0.0271657687623,0.574446480146,0.0975679332213,0.211123471953
0.0698929861568,0.0199888996546,0.0269950175023,0.574637151487,0.0973674250363,0.211118520163
0.0700684276761,0.0199986628738,0.0268265086879,0.574824503292,0.0971682577109,0.211113639759
0.0702436083357,0.0200083530594,0.0266602164358,0.575008565701,0.0969704262269,0.211108830241
0.070418528631,0.0200179709704,0.0264961150878,0.575189368667,0.0967739255357,0.211104091109
0.0705931890568,0.0200275173582,0.0263341792111,0.575366941957,0.0965787505602,0.211099421856
0.070767590107,0.0200369929671,0.0261743835987,0.575541315155,0.0963848961952,0.211094821977
0.0709417322749,0.0200463985342,0.0260167032688,0.575712517651,0.0961923573089,0.211090290962
0.0711156160522,0.020055734789,0.0258611134655,0.575880578651,0.0960011287441,0.211085828298
0.0712892419298,0.020065002454,0.0257075896582,0.576045527166,0.0958112053189,0.211081433473
0.0714626103969,0.0200742022444,0.0255561075419,0.576207392019,0.0956225818281,0.21107710597
0.0716357219412,0.0200833348683,0.0254066430365,0.576366201837,0.0954352530444,0.211072845272
0.0718085770488,0.0200924010267,0.0252591722869,0.576521985058,0.0952492137188,0.211068650861
0.0719811762037,0.0201014014136,0.0251136716626,0.576674769922,0.0950644585823,0.211064522216
0.0721535198879,0.0201103367157,0.024970117757,0.576824584477,0.0948809823468,0.211060458815
0.0723256085815,0.0201192076131,0.0248284873876,0.576971456574,0.0946987797056,0.211056460138
0.0724974427621,0.0201280147787,0.0246887575949,0.57711541387,0.0945178453349,0.21105252566
0.0726690229048,0.0201367588787,0.024550905642,0.577256483822,0.0943381738948,0.211048654857
0.0728403494826,0.0201454405721,0.0244149090141,0.577394693695,0.0941597600299,0.211044847206
0.0730114229653,0.0201540605116,0.0242807454178,0.577530070553,0.0939825983702,0.211041102182
0.0731822438204,0.0201626193427,0.0241483927806,0.577662641265,0.0938066835326,0.211037419258
0.0733528125124,0.0201711177044,0.0240178292497,0.577792432501,0.0936320101211,0.211033797911
0.0735231295026,0.0201795562292,0.0238890331915,0.577919470733,0.0934585727283,0.211030237615
0.0736931952496,0.0201879355425,0.0237619831908,0.578043782236,0.0932863659357,0.211026737845
0.0738630102086,0.0201962562637,0.0236366580499,0.578165393087,0.0931153843149,0.211023298076
0.0740325748317,0.0202045190052,0.0235130367876,0.578284329163,0.0929456224287,0.211019917784
0.0742018895674,0.0202127243733,0.0233910986384,0.578400616145,0.0927770748311,0.211016596444
0.0743709548611,0.0202208729675,0.0232708230511,0.578514279517,0.0926097360691,0.211013333534
0.0745397711545,0.0202289653813,0.0231521896885,0.578625344562,0.0924436006827,0.211010128531
0.0747083388858,0.0202370022015,0.0230351784258,0.578733836368,0.0922786632062,0.211006980913
0.0748766584894,0.020244984009,0.0229197693496,0.578839779824,0.0921149181687,0.211003890159
0.0750447303963,0.0202529113782,0.0228059427568,0.578943199625,0.0919523600949,0.211000855749
0.0752125550332,0.0202607848774,0.0226936791536,0.579044120265,0.091790983506,0.210997877165
0.0753801328235,0.0202686050687,0.0225829592543,0.579142566044,0.0916307829201,0.210994953889
0.0755474641863,0.0202763725082,0.0224737639799,0.579238561067,0.0914717528532,0.210992085405
0.0757145495369,0.0202840877459,0.0223660744571,0.579332129241,0.0913138878199,0.210989271199
0.0758813892866,0.0202917513258,0.0222598720168,0.57942329428,0.0911571823339,0.210986510757
0.0760479838425,0.0202993637861,0.0221551381933,0.579512079703,0.0910016309086,0.210983803567
0.0762143336076,0.0203069256589,0.0220518547224,0.579598508834,0.0908472280581,0.210981149119
0.076380438981,0.0203144374706,0.0219500035405,0.579682604805,0.0906939682977,0.210978546906
0.0765463003573,0.0203218997418,0.0218495667831,0.579764390554,0.0905418461442,0.21097599642
0.0767119181269,0.0203293129873,0.0217505267837,0.579843888828,0.090390856117,0.210973497157
0.076877292676,0.0203366777162,0.0216528660721,0.579921122182,0.0902409927384,0.210971048615
0.0770424243866,0.0203439944321,0.0215565673731,0.579996112981,0.0900922505344,0.210968650293
0.0772073136362,0.0203512636327,0.0214616136052,0.5800688834,0.0899446240349,0.210966301691
0.0773719607978,0.0203584858105,0.0213679878792,0.580139455422,0.0897981077747,0.210964002315
0.0775363662405,0.0203656614524,0.0212756734968,0.580207850847,0.0896526962939,0.21096175167
0.0777005303284,0.0203727910397,0.0211846539488,0.580274091282,0.0895083841381,0.210959549263
0.0778644534215,0.0203798750484,0.0210949129142,0.58033819815,0.0893651658594,0.210957394606
0.0780281358755,0.0203869139492,0.0210064342584,0.580400192689,0.0892230360169,0.210955287211
0.0781915780412,0.0203939082074,0.0209192020318,0.58046009595,0.0890819891767,0.210953226593
0.0783547802652,0.0204008582833,0.0208332004683,0.5805179288,0.0889420199129,0.21095121227
0.0785177428896,0.0204077646316,0.0207484139838,0.580573711925,0.0888031228078,0.210949243762
0.078680466252,0.0204146277021,0.0206648271748,0.580627465826,0.0886652924524,0.210947320592
0.0788429506853,0.0204214479395,0.0205824248169,0.580679210825,0.0885285234471,0.210945442286
0.0790051965182,0.0204282257834,0.0205011918631,0.580728967063,0.0883928104017,0.210943608371
0.0791672040747,0.0204349616683,0.0204211134426,0.580776754501,0.0882581479362,0.210941818378
0.0793289736742,0.0204416560239,0.0203421748588,0.580822592922,0.0881245306811,0.21094007184
0.0794905056318,0.0204483092749,0.0202643615886,0.580866501933,0.0879919532777,0.210938368294
0.079651800258,0.0204549218411,0.0201876592798,0.580908500964,0.0878604103786,0.210936707279
0.0798128578586,0.0204614941376,0.0201120537505,0.580948609269,0.0877298966481,0.210935088336
0.0799736787352,0.0204680265746,0.020037530987,0.58098684593,0.0876004067627,0.21093351101
0.0801342631848,0.0204745195576,0.0199640771428,0.581023229855,0.087471935411,0.210931974849
0.0802946114997,0.0204809734874,0.0198916785363,0.581057779779,0.0873444772946,0.210930479403
0.080454723968,0.0204873887604,0.0198203216501,0.581090514267,0.0872180271281,0.210929024226
0.0806146008732,0.0204937657682,0.019749993129,0.581121451716,0.0870925796397,0.210927608874
0.0807742424943,0.0205001048977,0.0196806797783,0.581150610353,0.0869681295712,0.210926232906
0.080933649106,0.0205064065318,0.019612368563,0.581178008237,0.0868446716785,0.210924895884
0.0810928209785,0.0205126710484,0.0195450466053,0.581203663261,0.0867222007321,0.210923597374
0.0812517583776,0.0205188988214,0.019478701184,0.581227593155,0.086600711517,0.210922336945
0.0814104615646,0.0205250902202,0.0194133197324,0.581249815482,0.0864801988333,0.210921114168
0.0815689307965,0.0205312456098,0.0193488898369,0.581270347644,0.0863606574961,0.210919928616
0.0817271663261,0.0205373653511,0.0192853992356,0.581289206882,0.0862420823364,0.210918779869
0.0818851684017,0.0205434498006,0.0192228358167,0.581306410274,0.0861244682009,0.210917667506
0.0820429372672,0.0205494993109,0.019161187617,0.581321974741,0.0860078099521,0.210916591112
0.0822004731625,0.0205555142302,0.0191004428204,0.581335917045,0.0858921024691,0.210915550273
0.082357776323,0.0205614949026,0.0190405897565,0.581348253792,0.0857773406474,0.210914544579
0.0825148469799,0.0205674416683,0.0189816168988,0.58135900143,0.0856635193993,0.210913573624
0.0826716853603,0.0205733548635,0.0189235128638,0.581368176255,0.085550633654,0.210912637004
0.0828282916871,0.0205792348204,0.0188662664088,0.581375794408,0.0854386783579,0.210911734318
0.082984666179,0.0205850818672,0.0188098664311,0.581381871879,0.0853276484751,0.210910865169
0.0831408090504,0.0205908963282,0.0187543019659,0.581386424506,0.0852175389868,0.210910029163
0.083296720512,0.020596678524,0.0186995621853,0.581389467978,0.0851083448924,0.210909225908
0.0834524007702,0.0206024287714,0.0186456363968,0.581391017834,0.0850000612092,0.210908455018
0.0836078500272,0.0206081473834,0.0185925140417,0.581391089468,0.0848926829725,0.210907716107
0.0837630684816,0.0206138346692,0.0185401846935,0.581389698126,0.0847862052361,0.210907008793
0.0839180563277,0.0206194909345,0.0184886380571,0.58138685891,0.0846806230721,0.210906332699
0.084072813756,0.0206251164812,0.0184378639666,0.581382586776,0.0845759315715,0.210905687449
0.0842273409531,0.0206307116076,0.0183878523845,0.581376896541,0.0844721258439,0.21090507267
0.0843816381017,0.0206362766087,0.0183385933998,0.581369802877,0.084369201018,0.210904487995
0.0845357053807,0.0206418117757,0.0182900772271,0.581361320318,0.0842671522413,0.210903933057
0.0846895429651,0.0206473173965,0.0182422942047,0.581351463259,0.0841659746809,0.210903407494
0.0848431510264,0.0206527937555,0.0181952347938,0.581340245956,0.0840656635229,0.210902910946
0.0849965297321,0.0206582411337,0.0181488895765,0.581327682528,0.0839662139731,0.210902443057
0.0851496792461,0.0206636598087,0.0181032492549,0.58131378696,0.0838676212567,0.210902003473
0.0853025997286,0.0206690500548,0.0180583046496,0.581298573103,0.0837698806186,0.210901591846
0.0854552913364,0.0206744121431,0.0180140466982,0.581282054672,0.0836729873237,0.210901207827
0.0856077542226,0.0206797463414,0.0179704664544,0.581264245252,0.0835769366564,0.210900851073
0.0857599885365,0.0206850529143,0.0179275550861,0.581245158298,0.0834817239215,0.210900521244
0.0859119944244,0.020690332123,0.0178853038746,0.581224807134,0.0833873444434,0.210900218001
0.0860637720287,0.020695584226,0.017843704213,0.581203204955,0.0832937935671,0.21089994101
0.0862153214886,0.0207008094784,0.0178027476048,0.581180364831,0.0832010666575,0.210899689939
0.08636664294,0.0207060081322,0.0177624256632,0.581156299703,0.0831091590999,0.210899464461
0.0865177365152,0.0207111804366,0.017722730109,0.581131022389,0.0830180663,0.21089926425
0.0866686023434,0.0207163266375,0.0176836527701,0.581104545582,0.0829277836838,0.210899088983
0.0868192405505,0.0207214469782,0.0176451855797,0.581076881852,0.0828383066979,0.210898938342
0.0869696512592,0.0207265416986,0.0176073205754,0.581048043649,0.0827496308093,0.210898812009
0.0871198345889,0.0207316110362,0.0175700498977,0.5810180433,0.0826617515057,0.210898709672
0.087269790656,0.0207366552254,0.017533365789,0.580986893014,0.0825746642954,0.21089863102
0.0874195195737,0.0207416744976,0.0174972605924,0.580954604883,0.0824883647073,0.210898575746
0.0875690214522,0.0207466690818,0.0174617267501,0.580921190879,0.0824028482911,0.210898543546
0.0877182963987,0.0207516392039,0.0174267568029,0.580886662859,0.0823181106172,0.210898534118
0.0878673445174,0.0207565850872,0.0173923433883,0.580851032567,0.0822341472767,0.210898547163
0.0880161659096,0.0207615069524,0.0173584792399,0.580814311629,0.0821509538816,0.210898582387
0.0881647606737,0.0207664050173,0.0173251571859,0.580776511562,0.0820685260646,0.210898639496
0.0883131289051,0.0207712794973,0.017292370148,0.580737643769,0.0819868594792,0.210898718201
0.0884612706966,0.020776130605,0.0172601111404,0.580697719543,0.0819059498,0.210898818215
0.0886091861382,0.0207809585505,0.0172283732687,0.580656750068,0.0818257927222,0.210898939253
0.088756875317,0.0207857635415,0.0171971497285,0.580614746417,0.081746383962,0.210899081034
0.0889043383177,0.0207905457829,0.0171664338046,0.580571719558,0.0816677192563,0.210899243281
0.089051575222,0.0207953054774,0.0171362188697,0.580527680352,0.081589794363,0.210899425716
0.0891985861094,0.020800042825,0.0171064983833,0.580482639553,0.0815126050608,0.210899628068
0.0893453710565,0.0208047580236,0.0170772658911,0.580436607813,0.0814361471494,0.210899850067
0.0894919301375,0.0208094512682,0.0170485150231,0.580389595678,0.0813604164492,0.210900091444
0.0896382634242,0.020814122752,0.0170202394934,0.580341613593,0.0812854088015,0.210900351936
0.0897843709859,0.0208187726654,0.0169924330986,0.580292671901,0.0812111200684,0.210900631281
0.0899302528895,0.0208234011968,0.0169650897168,0.580242780845,0.0811375461328,0.210900929219
0.0900759091995,0.0208280085321,0.016938203307,0.58019195057,0.0810646828985,0.210901245493
0.0902213399781,0.0208325948551,0.0169117679076,0.580140191118,0.0809925262899,0.210901579851
0.0903665452854,0.0208371603473,0.0168857776357,0.580087512439,0.0809210722523,0.210901932041
0.090511525179,0.0208417051881,0.0168602266861,0.580033924382,0.0808503167516,0.210902301813
0.0906562797145,0.0208462295544,0.0168351093302,0.579979436703,0.0807802557745,0.210902688923
0.0908008089452,0.0208507336214,0.0168104199148,0.579924059063,0.0807108853282,0.210903093127
0.0909451129224,0.0208552175619,0.0167861528619,0.579867801029,0.0806422014408,0.210903514184
0.0910891916954,0.0208596815467,0.016762302667,0.579810672075,0.0805742001606,0.210903951855
0.0912330453112,0.0208641257443,0.0167388638984,0.579752681584,0.0805068775569,0.210904405905
0.091376673815,0.0208685503216,0.0167158311964,0.579693838847,0.0804402297191,0.210904876101
0.0915200772502,0.0208729554431,0.0166931992722,0.579634153066,0.0803742527573,0.210905362211
0.0916632556578,0.0208773412714,0.0166709629073,0.579573633353,0.0803089428021,0.210905864009
0.0918062090775,0.0208817079672,0.0166491169522,0.579512288732,0.0802442960042,0.210906381267
0.0919489375468,0.0208860556892,0.0166276563258,0.579450128142,0.0801803085348,0.210906913762
0.0920914411014,0.0208903845942,0.0166065760142,0.579387160432,0.0801169765854,0.210907461273
0.0922337197755,0.020894694837,0.0165858710703,0.579323394367,0.0800542963678,0.210908023582
0.0923757736012,0.0208989865706,0.0165655366128,0.579258838629,0.0799922641137,0.210908600473
0.0925176026094,0.0209032599463,0.0165455678248,0.579193501813,0.0799308760753,0.210909191731
0.0926592068289,0.0209075151132,0.0165259599539,0.579127392434,0.0798701285245,0.210909797145
0.0928005862872,0.020911752219,0.0165067083105,0.579060518924,0.0798100177535,0.210910416506
0.0929417410101,0.0209159714093,0.0164878082677,0.578992889632,0.0797505400743,0.210911049607
0.0930826710218,0.020920172828,0.0164692552599,0.578924512828,0.0796916918188,0.210911696243
0.0932233763452,0.0209243566175,0.0164510447823,0.578855396704,0.0796334693389,0.210912356212
0.0933638570015,0.020928522918,0.0164331723902,0.578785549371,0.079575869006,0.210913029313
0.0935041130108,0.0209326718686,0.016415633698,0.578714978862,0.0795188872113,0.210913715349
0.0936441443915,0.0209368036061,0.0163984243783,0.578643693134,0.0794625203658,0.210914414124
0.0937839511609,0.0209409182662,0.0163815401618,0.578571700067,0.0794067648999,0.210915125445
0.0939235333347,0.0209450159825,0.0163649768355,0.578499007465,0.0793516172635,0.210915849119
